S.No.,Area No.,Dept No.,Location,Jan ,Feb,Mar,Apr ,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Yearly Average,Year
189.0,XIV,189,Pallikaranai,0.19199999999999973,0.24524999999999997,0.49075000000000024,0.5666666666666673,0.33000000000000007,0.5236666666666667,2.7053333333333334,2.1566666666666663,1.741333333333333,1.2166666666666668,0.9233333333333333,0.6379999999999999,4.1625000000000005,2022
190.0,XIV,190,Pallikarania,-0.1692499999999999,-0.41000000000000014,0.23075,0.6059999999999999,0.39333333333333353,0.21233333333333348,0.753333333333333,1.4433333333333334,1.4740000000000002,1.2340000000000004,0.5433333333333332,0.013333333333333197,3.956416666666667,2022
191.0,XIV,191,Jalladampettai,0.4173333333333331,0.05149999999999988,0.09750000000000014,-3.516666666666667,-0.37333333333333396,-0.6933333333333334,0.3483333333333336,-2.108,1.1573333333333338,0.7439999999999998,,-0.2326666666666668,3.6431818181818176,2022
192.0,XV,192,Neelankarai,0.6467499999999999,0.8455000000000004,1.0478750000000003,1.2353333333333332,0.9400000000000004,0.852666666666666,1.0570000000000004,1.4731666666666667,1.7229999999999999,1.2091666666666665,2.6606666666666667,1.0857999999999999,5.140999999999999,2022
194.0,XV,194,Okkiyam Thuraipakkam,0.06312499999999988,0.09775,0.2381249999999997,0.17700000000000005,0.3200000000000003,0.43766666666666687,2.9673333333333334,0.41116666666666646,0.6346666666666665,0.3803333333333334,0.9623333333333333,0.17533333333333334,2.611666666666667,2022
196.0,XV,196,Injampakkam,-0.1280000000000001,-0.09250000000000025,-0.05074999999999985,-0.05600000000000005,-0.10999999999999943,-0.08699999999999886,0.019999999999999574,0.10366666666666635,0.29866666666666575,0.32899999999999974,1.0263333333333327,0.48299999999999965,6.381833333333333,2022
197.0,XV,197,Karapakkam,-0.3254999999999999,-0.32674999999999965,-0.009749999999999925,-0.1339999999999999,-0.6533333333333333,-0.8090000000000002,-0.2413333333333334,-0.1906666666666661,0.07000000000000028,0.5000000000000004,0.4936666666666667,0.19333333333333313,3.2962500000000006,2022
198.0,XV,198,Shozhinganallur,-0.7239999999999998,-0.6535000000000002,-0.11399999999999988,0.23933333333333362,0.18666666666666742,0.0946666666666669,0.432666666666667,1.3883333333333336,1.0886666666666667,0.8479999999999999,1.2946666666666662,0.5916666666666668,5.705749999999999,2022
199.0,XV,199,Uthandi,-0.04849999999999999,0.05249999999999999,-1.63275,-0.23466666666666658,-0.3866666666666667,-0.9233333333333333,0.42266666666666675,0.46399999999999997,0.6766666666666663,0.503333333333333,,0.21799999999999997,1.8945454545454548,2022
200.0,XV,200,Semmenchery,-0.5177499999999999,-0.3414999999999999,-0.2004999999999999,0.017999999999999794,-0.48,-0.4889999999999999,-0.2203333333333326,-0.3086666666666673,0.6366666666666667,0.14933333333333376,0.813666666666667,0.4223333333333332,3.5623333333333327,2022
2.0,I,2,Kathivakkam,0.8398749999999997,0.8232500000000003,0.8322500000000002,0.835,0.815,0.8210000000000002,0.8186666666666667,1.0452000000000004,0.9016666666666668,0.9850000000000003,1.1126666666666667,0.9016666666666664,3.3673333333333333,2023
4.0,I,4,Sadaiyankuppam,0.3022499999999999,0.17325000000000035,0.015750000000000153,-2.296666666666666,-0.11333333333333329,-0.17466666666666697,-0.038000000000000256,0.6499999999999999,-0.1459999999999999,0.2200000000000002,0.1203333333333334,-0.00966666666666649,3.629416666666667,2023
5.0,I,5,Kamadhenu Nagar,0.00975000000000037,-0.10999999999999988,-0.2357499999999999,-0.4033333333333333,-0.41000000000000014,-0.45933333333333337,0.996,-0.33000000000000007,-0.05133333333333345,0.006666666666666821,0.3275000000000001,-0.2423333333333333,3.3209166666666667,2023
10.0,I,10,Chinna Mettupalaiyam,0.2030000000000003,0.26400000000000023,0.22575000000000056,0.41866666666666674,0.5266666666666664,0.3286666666666669,0.4413333333333327,0.22066666666666634,0.055333333333333456,0.24933333333333252,-0.3639999999999999,-0.4913333333333334,5.1531666666666665,2023
12.0,I,12,Sathankadu,0.09499999999999975,0.10250000000000004,-0.5219999999999998,-0.03300000000000036,-0.006666666666666821,-2.473333333333333,0.038000000000000256,1.3113333333333332,-0.009999999999999787,-0.014666666666666828,0.14399999999999968,-0.5103333333333333,3.07725,2023
13.0,I,13,Thilagar Nagar,0.3566666666666666,0.4597500000000001,0.4604999999999999,0.8233333333333333,0.8233333333333334,0.8746666666666666,0.8973333333333333,-0.6886666666666668,0.8773333333333333,0.8773333333333332,-0.34433333333333327,-0.20299999999999996,1.3794166666666667,2023
14.0,I,14,Kaladipettai,1.0307500000000003,1.0810000000000004,1.13,1.0193333333333339,1.3066666666666675,0.15733333333333288,0.1633333333333331,0.23733333333333384,0.09333333333333371,0.29800000000000093,-0.45500000000000007,-0.351,5.984916666666667,2023
18.0,I,18,Manali,1.1444999999999999,0.9169999999999998,1.3575,0.07666666666666622,-0.7133333333333338,-0.5266666666666673,0.24333333333333318,0.8126666666666669,-3.254,-2.4233333333333333,1.7313333333333332,1.9730000000000003,5.183416666666667,2023
21.0,I,21,Chinna Sekadu (Part),0.12375000000000025,-1.31,-1.0,0.21666666666666634,0.1033333333333335,-0.3106666666666671,-0.43800000000000017,-0.531333333333333,2.392666666666666,0.21999999999999975,0.525,-0.19399999999999995,2.5621666666666667,2023
22.0,III,22,Kavankarai,0.33000000000000007,1.11625,-0.911,-0.6676666666666669,-0.39666666666666694,0.046666666666666856,0.8160000000000003,0.5803333333333338,0.33266666666666644,0.5180000000000002,-0.46099999999999963,0.10933333333333373,3.3647500000000004,2023
23.0,III,23,Puzhal,0.8029999999999999,0.19574999999999854,-0.6694999999999993,0.10666666666666735,0.27333333333333165,0.9566666666666661,1.713333333333333,0.04033333333333289,-0.8613333333333326,0.674666666666667,-0.827,-0.1603333333333321,7.441583333333331,2023
24.0,III,24,Surappattu,2.3180000000000005,4.013250000000001,2.6217500000000005,3.5293333333333337,3.1466666666666647,3.7873333333333328,8.125666666666666,4.949333333333334,2.9493333333333336,5.5986666666666665,8.988666666666667,-0.2653333333333334,16.295916666666667,2023
25.0,III,25,Kathirvedu,2.16925,3.2285000000000004,1.1259999999999994,0.8576666666666668,0.5299999999999994,0.8266666666666662,4.318000000000001,2.3666666666666654,2.2233333333333345,3.703333333333333,5.5023333333333335,-0.8616666666666668,13.663666666666666,2023
26.0,III,26,Madhavaram,0.8759999999999994,2.795750000000001,0.6112500000000001,0.6810000000000009,1.7033333333333331,2.427999999999999,5.4879999999999995,2.922666666666668,0.7199999999999989,3.1726666666666663,3.8496666666666663,-0.6463333333333332,10.488,2023
27.0,III,27,Milk Colony,-0.2897500000000002,-0.27949999999999964,-0.17625000000000046,-0.7953333333333328,-0.36666666666666714,-0.002666666666667261,-1.5940000000000003,0.6766666666666667,-0.47933333333333383,0.39199999999999946,1.5906666666666665,-1.3163333333333334,5.5075,2023
29.0,III,29,Chinnandi Madam,1.7266666666666666,0.81525,0.21100000000000008,0.020999999999999908,-0.17333333333333312,-0.18466666666666653,0.6013333333333333,0.4903333333333333,0.3966666666666667,0.3700000000000001,-0.21,-0.31866666666666665,1.6467500000000002,2023
30.0,III,30,Alex Nagar,-3.34875,-2.3037500000000004,-2.2712499999999993,-0.6496666666666666,-0.22000000000000064,-0.24333333333333318,0.24599999999999955,-0.17433333333333323,-0.1806666666666663,2.703333333333333,2.8840000000000012,2.4450000000000003,6.315833333333333,2023
31.0,III,31,Moolakadai,5.73775,-0.43250000000000055,-0.36549999999999994,-0.31099999999999905,-0.09666666666666668,-0.258,0.34699999999999953,-0.10333333333333261,-0.6866666666666674,-0.30599999999999916,0.6350000000000002,-1.251666666666667,5.885000000000001,2023
32.0,III,32,Kalpalaiyam,-4.94225,-6.66075,-8.997499999999999,-7.566333333333334,-7.533333333333332,-1.6920000000000002,2.677666666666667,2.2260000000000026,2.4220000000000006,2.1340000000000003,2.3809999999999985,-2.4316666666666666,11.451833333333333,2023
33.0,III,33,Thatankulam,0.03824999999999967,0.2859999999999996,-0.2162499999999996,0.02366666666666628,0.20000000000000018,-0.07133333333333347,1.2893333333333326,0.31666666666666643,-0.0039999999999995595,0.3793333333333333,-0.32833333333333337,-0.5626666666666664,4.85775,2023
36.0,IV,36,Perambur (East),-0.9017499999999998,,-1.9027500000000002,0.0693333333333328,0.026666666666666394,-1.530666666666666,-0.08800000000000008,0.833333333333333,-1.4146666666666654,-1.2733333333333334,1.1793333333333331,-1.8513333333333337,5.174181818181818,2023
39.0,IV,39,Cheriyan Nagar North / South,-0.16075000000000017,0.05775000000000041,-0.5275000000000007,-0.6196666666666668,-0.646666666666667,-0.6400000000000001,0.04133333333333322,0.7093333333333338,-0.05333333333333368,0.13999999999999968,0.4630000000000005,-0.5190000000000001,4.212083333333333,2023
40.0,IV,40,Jeeva Nagar (North),-0.12900000000000045,-0.16975000000000007,0.16325000000000012,-0.6386666666666665,-0.7233333333333336,-0.75,-0.7643333333333331,-1.052,-0.9233333333333329,-0.5833333333333335,0.7566666666666668,-0.6296666666666664,2.6272499999999996,2023
43.0,IV,43,Tondiarpet,-0.026250000000000107,-0.09574999999999978,-1.1767500000000002,-0.1503333333333332,-0.1466666666666665,-0.20133333333333292,-0.11299999999999999,-2.6366666666666667,-0.06666666666666687,0.033333333333333215,0.827666666666667,0.33766666666666667,2.761583333333333,2023
51.0,V,51,Narayana Garden / Old Washermenpet,-0.8365,-0.7550000000000003,-0.77325,-1.184333333333333,-0.9500000000000002,-0.8620000000000001,-0.6186666666666669,-0.9216666666666669,-0.6926666666666668,-0.5500000000000007,1.3366666666666664,-0.9306666666666672,3.7421666666666664,2023
53.0,V,53,Basin Bridge,4.002666666666666,,,3.849999999999998,3.849999999999998,3.9200000000000017,4.446666666666669,5.790000000000003,3.1099999999999994,,,,24.74142857142857,2023
54.0,V,54,Kondithope / Peddunaickenpet,0.31800000000000006,0.23399999999999999,0.22724999999999973,-0.13199999999999967,0.25,0.1286666666666667,0.5186666666666673,0.03866666666666596,-2.6799999999999997,0.07133333333333347,0.07466666666666688,-0.6036666666666664,3.7625833333333336,2023
55.0,V,55,Seven Wells (North / South),-0.13949999999999996,-0.33699999999999974,-0.3689999999999998,-0.2839999999999998,-0.1466666666666674,-0.10400000000000009,0.01933333333333387,-0.17899999999999938,0.2493333333333334,0.3793333333333333,0.9576666666666664,0.6710000000000003,6.035166666666666,2023
57.0,V,57,Sowcarpet,-2.2692500000000004,-0.3847499999999995,-0.0625,-0.2976666666666663,-0.14333333333333265,-0.086666666666666,0.2870000000000008,0.3713333333333324,0.32466666666666644,0.46733333333333427,1.0043333333333333,0.15866666666666696,5.912916666666667,2023
67.0,VI,67,Agaram (South),-1.0597499999999993,-1.0037500000000001,-1.21875,-2.607333333333333,-2.3900000000000006,-2.630000000000001,-1.8166666666666664,-1.9743333333333322,-2.1593333333333327,-1.2459999999999987,0.5163333333333338,-2.7026666666666674,8.08875,2023
73.0,VI,73,Pulianthope,-0.3519999999999994,-0.49675000000000047,-0.6637500000000003,-0.7729999999999997,-3.3500000000000005,-1.072000000000001,-0.738666666666667,1.6573333333333329,-0.9966666666666661,-1.1933333333333334,-1.0906666666666673,-2.827,8.045,2023
75.0,VI,75,Kosappet,-1.7515,-2.0192500000000004,-2.1462499999999993,-2.6720000000000006,-2.386666666666666,-3.466,-2.0423333333333336,-2.5733333333333333,-2.2653333333333325,-2.173333333333333,0.6100000000000003,-1.4383333333333332,5.524416666666666,2023
76.0,VI,76,Pattalam SC (G),-0.03500000000000014,0.23000000000000043,0.21333333333333293,-0.09999999999999964,0.013333333333333641,0.4166666666666661,1.8200000000000003,1.040000000000001,1.2633333333333336,1.570000000000002,2.6800000000000015,,14.751818181818182,2023
78.0,VI,78,Choolai,,0.2777499999999993,-0.009999999999999787,-1.0426666666666655,0.3766666666666669,0.5933333333333337,0.34866666666666646,0.5813333333333333,0.2513333333333332,0.3106666666666662,0.08833333333333382,-0.39933333333333376,8.809727272727272,2023
79.0,VII,79,Banu Nagar,-0.8660000000000005,-2.1342499999999998,-4.5625,0.32466666666666555,0.4833333333333343,0.3620000000000019,3.599,1.3546666666666685,0.560666666666668,2.091333333333333,4.159999999999999,2.1933333333333334,9.895416666666668,2023
80.0,VII,80,Athimulam Nagar,0.6267500000000004,1.3002500000000001,-0.6170000000000009,-0.5090000000000003,-0.42666666666666586,-0.12600000000000122,2.1646666666666654,0.8100000000000005,-0.0946666666666669,1.2219999999999995,3.826,-0.41400000000000015,9.37,2023
81.0,VII,81,Vijayalakshmipuram,-1.8849999999999998,-2.51975,-2.917,-7.210000000000001,-7.453333333333333,2.015333333333336,0.428333333333331,3.639000000000001,2.1973333333333347,2.737333333333334,-2.5826666666666664,0.44333333333333336,9.355666666666666,2023
82.0,VII,82,Kallikuppam,0.5607499999999996,-0.3987499999999997,-0.7477499999999999,0.9930000000000003,1.1766666666666676,1.8666666666666654,4.386,-2.2833333333333314,2.186,4.0246666666666675,4.805666666666667,-0.45566666666666666,8.486583333333334,2023
85.0,VII,85,Menambedu,1.1909999999999998,0.99275,0.5992500000000014,0.7926666666666673,0.5833333333333321,0.29666666666666686,2.086333333333334,4.317666666666667,-0.09866666666666646,1.459999999999999,2.6836666666666664,0.7993333333333332,9.629083333333332,2023
86.0,VII,86,Ayyappakkam,0.5259999999999998,0.8937500000000003,1.0372499999999993,1.0313333333333334,1.2800000000000002,0.9566666666666661,1.2970000000000006,-0.8259999999999996,0.4579999999999993,0.6166666666666663,1.1146666666666665,-0.36933333333333307,5.503333333333334,2023
88.0,VII,88,Villivakkam / Anna Nagar West,0.2060000000000004,0.0129999999999999,-0.8704999999999998,-1.2499999999999991,-0.9633333333333329,-0.6466666666666665,0.13033333333333275,0.9113333333333342,-0.6053333333333324,-0.15399999999999991,-0.5723333333333329,-0.40733333333333377,6.1022500000000015,2023
91.0,VII,91,Nolambur (Part) / Mugappair Eri Scheme,0.24300000000000033,0.5054999999999996,-0.1509999999999998,-0.35599999999999987,-0.11666666666666714,-0.44466666666666654,-0.0259999999999998,1.5386666666666668,-0.8293333333333335,-0.6566666666666672,-0.35066666666666624,-0.24833333333333307,8.437499999999998,2023
94.0,VIII,94,Villivakkam North,0.23950000000000005,-0.20325000000000015,-1.09425,-0.617666666666667,-0.8733333333333331,-0.19666666666666677,0.47666666666666657,1.377333333333333,0.22733333333333317,0.5640000000000001,0.5219999999999999,-0.16999999999999993,2.631,2023
95.0,VIII,95,Vasantham Colony,0.43374999999999986,-0.07249999999999979,-0.6985000000000001,-0.8306666666666676,-0.41999999999999993,-0.3033333333333337,0.7569999999999997,1.037,0.13666666666666671,0.30733333333333324,-0.9556666666666667,-1.923,5.25925,2023
98.0,VIII,98,Pannerselvam Nagar,-2.1545,-1.6145000000000003,-1.5525000000000002,0.9809999999999999,1.0266666666666668,1.0400000000000005,1.0353333333333334,0.8066666666666666,0.7286666666666668,0.8639999999999999,0.9550000000000001,1.577,3.1554166666666674,2023
100.0,VIII,100,Anna Nagar (West),0.6552499999999997,0.35299999999999976,-0.27949999999999964,-0.41300000000000026,0.0066666666666659324,-0.1393333333333331,0.6563333333333325,0.3306666666666658,0.37399999999999967,0.7126666666666663,0.7983333333333338,0.35166666666666746,7.718750000000001,2023
103.0,VIII,103,Shenoy Nagar,-4.665,-4.507,-4.57825,-3.5629999999999993,-3.4099999999999997,-3.2346666666666666,-2.7220000000000004,-1.9033333333333333,-3.114666666666667,-3.0239999999999996,-2.7133333333333334,1.0753333333333335,1.6341666666666665,2023
104.0,VIII,104,Purasawalkam,-1.58,-1.6724999999999999,-1.9247500000000004,-2.7729999999999997,-2.66,-2.7153333333333327,-1.8610000000000007,-1.522333333333333,-2.1786666666666674,-2.6734999999999998,1.1456666666666666,-0.6193333333333331,4.2989999999999995,2023
105.0,VIII,105,Aminjikarai West,0.2522500000000001,0.3642500000000002,-0.9675000000000002,-0.3656666666666668,-0.17333333333333378,-0.23933333333333273,0.8940000000000001,-0.29000000000000004,-0.3866666666666667,0.4139999999999997,0.8050000000000002,0.1636666666666664,4.533416666666667,2023
107.0,VIII,107,Chetpet / Kilpauk South,-1.6912499999999993,-1.6515000000000004,-1.7692499999999995,-2.3586666666666662,-2.2233333333333336,-2.317333333333334,-0.9260000000000002,0.6186666666666669,-2.2826666666666657,-2.043333333333333,-0.8303333333333329,-1.3050000000000002,5.230833333333333,2023
108.0,VIII,108,Aminjikarai Central,1.81725,-0.25325,-0.9912500000000002,2.1916666666666664,2.21,-1.826,-1.1656666666666666,-0.17799999999999994,-1.8146666666666667,-1.6813333333333331,-1.0766666666666667,-1.4073333333333338,2.597166666666667,2023
109.0,IX,109,Periyar Nagar North,-1.3327499999999999,-1.4282500000000002,-1.39975,-1.8336666666666677,-1.6933333333333342,-1.75,-0.20800000000000018,-1.8596666666666666,-1.8739999999999997,-1.2766666666666655,0.6293333333333337,-0.7466666666666666,4.976666666666667,2023
110.0,IX,110,Nungambakkam,-0.8222499999999995,-0.8175000000000008,-0.9100000000000001,-0.6343333333333341,-0.41000000000000014,-1.4526666666666674,0.6293333333333333,-0.8033333333333346,-0.4399999999999995,-0.8060000000000009,0.6760000000000002,0.0699999999999994,7.910833333333334,2023
111.0,IX,111,Thousand Lights,1.0637500000000006,1.0884999999999998,0.6820000000000004,1.525333333333334,2.1533333333333324,4.034000000000001,2.137666666666666,1.5013333333333332,1.3486666666666682,0.875333333333332,1.6720000000000006,0.35299999999999976,12.830916666666665,2023
112.0,IX,112,Vadapalani East,-0.4757499999999997,-0.5487500000000001,-1.1375000000000002,-0.4976666666666665,-0.46999999999999975,-0.9479999999999995,0.08300000000000018,-0.7389999999999999,0.40000000000000036,-0.17599999999999927,0.20466666666666677,1.0309999999999997,6.0246666666666675,2023
114.0,IX,114,Chepauk,-0.40974999999999984,-0.4122500000000002,-0.6384999999999996,1.21,-0.2866666666666653,-0.5326666666666666,-1.1096666666666675,-3.7553333333333336,-0.774,-0.5293333333333337,-0.8056666666666672,-0.00966666666666649,4.766833333333333,2023
116.0,IX,116,Thiruvallikeni,-1.07275,-1.037,-0.9630000000000001,-1.028999999999999,-0.7733333333333334,-1.7513333333333332,-1.138,-1.4420000000000002,-1.2433333333333332,-1.0339999999999998,-0.6516666666666668,0.891666666666667,4.439,2023
117.0,IX,117,Sathiyamoorthi Nagar,1.4900000000000002,2.2359999999999998,1.4365000000000006,1.4329999999999998,1.2366666666666664,1.4933333333333323,2.5923333333333334,0.3219999999999992,0.291333333333335,0.3193333333333319,1.0246666666666666,0.044333333333333336,8.732,2023
118.0,IX,118,Teynampet,-0.5122499999999999,-0.5980000000000008,-0.6389999999999993,-0.4819999999999993,0.17333333333333378,-0.46066666666666656,-0.27699999999999925,0.6163333333333316,-1.0139999999999993,-0.7159999999999993,0.2530000000000001,-2.6166666666666663,7.5856666666666674,2023
120.0,IX,120,Krishnampet,,-1.6635,-1.27075,-1.509666666666666,-1.4366666666666665,-1.5393333333333326,-1.5540000000000003,-2.122,-1.326666666666667,0.604000000000001,-1.0843333333333334,-0.4616666666666669,3.8682727272727266,2023
121.0,IX,121,Vivekanandhapuram,-0.30699999999999994,-0.3849999999999998,-0.16225000000000023,-0.42300000000000004,-0.16999999999999993,-0.6086666666666667,-0.8700000000000001,-2.036333333333333,-0.2766666666666664,0.8860000000000001,-0.535,-0.1606666666666665,2.320416666666667,2023
122.0,IX,122,Alwarpet (South),0.30100000000000016,2.578000000000001,0.33399999999999963,0.6853333333333325,1.1899999999999995,0.9399999999999995,1.1639999999999997,3.6353333333333335,-0.5153333333333325,0.11333333333333329,2.4313333333333347,0.5206666666666688,12.597166666666666,2023
123.0,IX,123,Bhemmannapet,0.3050000000000006,-0.9122499999999993,-0.4762500000000003,-0.782,0.35999999999999943,-0.5026666666666673,5.116,-2.5326666666666666,-0.9833333333333334,-0.6740000000000004,-0.7826666666666666,0.2370000000000001,6.559,2023
124.0,IX,124,Mylapore,-0.5212500000000002,0.6362500000000004,-0.5477499999999997,-0.8373333333333335,-0.7566666666666677,-1.0499999999999998,-0.9816666666666665,-1.685333333333333,-1.6173333333333333,-1.2186666666666661,-0.484,-0.5380000000000003,3.9569166666666664,2023
126.0,IX,126,Avvai Nagar North,0.13675000000000015,1.2075000000000005,-0.07399999999999984,-0.16300000000000026,-0.05333333333333279,-0.1986666666666661,0.9546666666666668,0.19299999999999962,-0.4993333333333334,-0.0259999999999998,0.08499999999999996,-0.0019999999999997797,4.569333333333334,2023
127.0,X,127,Virugambakkam North,2.6270000000000007,2.921750000000001,2.47325,1.963333333333333,3.3499999999999996,3.028666666666666,3.4753333333333316,2.8746666666666645,2.5006666666666675,2.4619999999999997,2.0393333333333334,0.8776666666666664,13.766750000000002,2023
130.0,X,130,Vadapalani West,-0.06924999999999981,-0.2657499999999997,-0.4305000000000003,0.07400000000000073,0.5366666666666671,0.42799999999999994,0.38266666666666627,0.9183333333333339,-0.34000000000000075,0.3340000000000005,0.6276666666666668,0.9580000000000002,4.796333333333334,2023
133.0,X,133,MGR Nagar,-0.06325000000000003,-0.20774999999999988,-0.39175000000000004,-0.35966666666666747,-0.03666666666666796,0.03599999999999959,0.6133333333333333,-0.45500000000000007,-1.1219999999999999,-0.3446666666666669,0.3746666666666667,-0.34799999999999986,4.888916666666666,2023
134.0,X,134,Navalar Nedunchezian Nagar East,0.06974999999999998,-0.028499999999999748,-0.3692500000000001,-0.07266666666666666,-0.5899999999999999,0.0946666666666669,0.663333333333334,-0.30466666666666686,-0.3700000000000001,-0.04533333333333367,-0.3833333333333335,1.6046666666666671,3.755333333333333,2023
135.0,X,135,Kamarajar Nagar South / East,0.05125000000000002,0.1639999999999997,-0.6635,0.20933333333333426,1.120000000000001,0.7640000000000002,1.4100000000000001,-0.6053333333333333,-0.5433333333333334,0.023333333333333428,-1.73,-0.10133333333333372,4.175083333333333,2023
136.0,X,136,Thiyagaraya Nagar,0.7854999999999999,0.7827500000000001,0.7154999999999996,0.9160000000000004,1.793333333333334,0.5833333333333339,0.7300000000000004,-4.047,-0.269333333333333,-0.0853333333333337,-0.7790000000000004,0.7343333333333333,5.031166666666667,2023
138.0,X,138,Kalaignar Karunanidhi Nagar,3.178000000000001,2.59525,0.09875000000000078,4.836333333333334,0.7866666666666653,-0.8566666666666674,-0.08999999999999808,-2.1270000000000007,-2.852666666666668,-1.4193333333333342,-0.32966666666666633,0.39199999999999946,13.847750000000003,2023
139.0,X,139,Saidapet (West),-0.08699999999999974,-0.15450000000000008,-0.8482500000000002,-0.31433333333333335,0.20333333333333314,-0.21800000000000042,0.541666666666667,-1.2429999999999999,-1.0913333333333333,-0.7499999999999998,-1.1933333333333334,-0.22599999999999998,2.3529166666666668,2023
140.0,X,140,Kumaran Nagar North / South,0.9082500000000002,0.5419999999999998,0.2872500000000002,0.4256666666666664,0.7666666666666666,0.6353333333333331,0.9773333333333336,-1.6916666666666664,-0.5873333333333339,-0.015333333333333421,0.33699999999999997,0.14100000000000046,3.84625,2023
141.0,X,141,VOC Nagar,0.4582499999999996,0.4350000000000005,0.08450000000000024,0.2976666666666663,0.6999999999999993,0.6593333333333327,3.2509999999999994,0.19166666666666643,-0.017999999999998906,0.2946666666666662,0.3539999999999992,-0.19066666666666698,11.323583333333334,2023
144.0,XI,144,Mettukuppam,4.084250000000001,3.7275,3.585,-0.2270000000000003,0.0033333333333338544,-0.061333333333332796,0.7073333333333336,-0.5396666666666663,-0.9973333333333336,-0.4906666666666668,0.3656666666666666,0.10533333333333328,5.537333333333333,2023
145.0,XI,145,Nerkundram,1.3770909090909091,1.2024166666666667,1.001583333333333,1.0996666666666668,0.9344444444444449,0.8971111111111112,1.1399999999999997,0.8449999999999998,0.37799999999999967,0.5966666666666671,-0.40388888888888874,0.7432222222222222,3.88625,2023
147.0,XI,147,Maduravoyal,0.08450000000000002,-0.03699999999999992,-0.44300000000000006,-0.0349999999999997,-0.2866666666666666,-0.476,-0.37933333333333286,-1.068,-1.2713333333333336,-0.9113333333333329,0.235,0.5046666666666666,1.9023333333333332,2023
152.0,XI,152,Valasaravakkam,0.4455,0.21425000000000027,-0.04524999999999979,-0.13249999999999984,0.10000000000000009,-0.08999999999999986,-0.06050000000000022,-0.4610000000000003,-0.7624999999999997,-0.669,0.6011666666666666,-0.0605,3.026,2023
153.0,XI,153,Porur,0.2163750000000002,0.008999999999999897,-0.35162499999999985,0.383,0.4716666666666658,0.23099999999999987,0.0173333333333332,0.5431666666666675,0.3533333333333335,-0.31400000000000006,0.7833333333333332,1.4194999999999998,3.8847500000000004,2023
155.0,XI,155,Ramapuram,0.5761250000000002,0.35962499999999986,0.05862500000000015,0.23783333333333267,-0.13833333333333364,0.10916666666666686,0.09200000000000053,-0.11516666666666664,-0.4319999999999995,-0.2674999999999996,1.1754999999999998,0.2925000000000002,3.66175,2023
156.0,XII,156,Mugalivakkam,0.8186666666666671,0.516,-0.06333333333333258,-1.304666666666666,-1.1466666666666665,-7.301333333333335,-7.069333333333332,-3.5100000000000007,-6.97,,,,9.599777777777778,2023
157.0,XII,157,Manapakkam,0.2410000000000001,0.28774999999999995,-0.42349999999999977,-0.008666666666667489,0.040000000000000036,-0.8239999999999998,-0.40266666666666673,-3.1163333333333325,-0.37333333333333396,-1.0066666666666668,0.8106666666666666,0.7223333333333333,4.140333333333333,2023
158.0,XII,158,Nandambakkam,0.8405,1.149,0.6970000000000001,0.5413333333333323,0.6966666666666672,0.06333333333333258,0.42666666666666586,0.270999999999999,-1.3759999999999994,-0.08466666666666622,-0.043333333333333446,-0.0029999999999996696,5.795583333333333,2023
160.0,XII,160,Alandur,1.212,1.7535000000000003,-1.0312500000000004,-0.5456666666666665,-0.0766666666666671,1.0633333333333344,-0.4196666666666671,-2.165333333333333,-2.1133333333333333,-0.702666666666667,-0.21700000000000003,-0.5243333333333333,3.3234166666666667,2023
161.0,XII,161,Alandur Part / Adampakkam Part,0.08549999999999969,-0.39425,-0.04499999999999993,-0.07033333333333314,1.1399999999999992,-0.06333333333333302,-0.8376666666666672,-0.6893333333333338,-0.1326666666666667,-0.2866666666666666,-0.3933333333333333,0.14466666666666672,2.623666666666667,2023
163.0,XII,163,Adampakkam Part,0.024249999999999883,-0.5779999999999998,-1.4639999999999995,-0.7673333333333332,-0.20333333333333314,-0.7693333333333334,-0.315666666666667,-0.5063333333333333,-0.4733333333333336,0.6073333333333335,-0.21299999999999986,0.10899999999999999,2.408166666666667,2023
167.0,XII,167,Nanganallur,0.5114999999999998,0.3185000000000002,0.28774999999999995,-0.32399999999999984,0.14000000000000012,-0.3913333333333333,-0.2116666666666669,-0.8753333333333329,-0.40200000000000014,-0.08933333333333326,-0.43966666666666665,-0.2496666666666667,2.539166666666667,2023
170.0,XIII,170,Guindy West,0.2969999999999997,0.1819999999999995,-0.034250000000000114,0.17999999999999972,0.31333333333333346,-1.201333333333333,0.20766666666666644,0.8109999999999999,-0.4039999999999999,-0.3106666666666671,0.9163333333333332,0.2546666666666666,4.3420000000000005,2023
171.0,XIII,171,GD Naidu Nagar South,0.2610000000000001,-2.2845,-0.017999999999999794,0.012666666666667048,0.1533333333333342,-2.824,0.14200000000000035,0.2746666666666675,-0.7606666666666664,-0.6246666666666663,0.81,-0.3533333333333335,4.653083333333334,2023
172.0,XIII,172,GD Naidu Nagar East,0.34224999999999994,-0.4032499999999999,1.1010000000000004,0.6013333333333333,0.6666666666666665,-0.7179999999999997,1.2299999999999995,-1.1133333333333333,0.09599999999999986,-0.12400000000000011,-0.7349999999999999,0.5966666666666665,2.3793333333333333,2023
173.0,XIII,173,Raja Annamalaipuram,0.21625000000000005,1.0726666666666667,0.1495000000000002,0.8133333333333337,0.18666666666666698,1.2633333333333332,0.007333333333333192,-0.1053333333333335,0.2726666666666666,0.13733333333333353,-0.1803333333333333,0.1323333333333334,1.93075,2023
